ConfigName,HiddenLayers,TrainFcn,OutputFcn,TrainRatio,ValRatio,TestRatio,Epochs,LR,MeanGlobal,StdGlobal,MeanTest,StdTest
H[10]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[50]_LR[0.010],10,trainscg,logsig,0.8,0.1,0.1,50,0.01,93.84,7.00066028631903,93.98,6.77147612333447
H[10]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[100]_LR[0.010],10,trainscg,logsig,0.8,0.1,0.1,100,0.01,93.874,4.65637006929456,93.42,4.85198699274615
H[10]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[100]_LR[0.010],10,trainscg,logsig,0.7,0.15,0.15,100,0.01,90.974,14.0281939916251,90.7866666666667,14.2892102953311
H[30]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[50]_LR[0.010],30,trainscg,logsig,0.8,0.1,0.1,50,0.01,87.872,12.0807439064543,88.22,12.3098695723752
H[30]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[100]_LR[0.010],30,trainscg,logsig,0.8,0.1,0.1,100,0.01,85.754,10.1744649872992,85.8,10.7016094324379
H[30]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[100]_LR[0.010],30,trainscg,logsig,0.7,0.15,0.15,100,0.01,85.996,11.6441909217525,85.5866666666667,11.8224644920874
H[30]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[50]_LR[0.010],30,trainscg,logsig,0.7,0.15,0.15,50,0.01,85.066,13.5040275473653,85.4533333333333,13.5269570821096
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[100]_LR[0.010],[20 10],trainscg,logsig,0.7,0.15,0.15,100,0.01,85.13,13.1874426802335,85.32,12.5926806097142
H[30_15]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[50]_LR[0.010],[30 15],trainscg,logsig,0.8,0.1,0.1,50,0.01,85.69,17.0788478664237,85.32,17.4662086453942
H[10]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[50]_LR[0.010],10,trainscg,logsig,0.7,0.15,0.15,50,0.01,81.922,10.1878247596498,81.9333333333333,9.99244158796482
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[100]_LR[0.010],[20 10],trainscg,logsig,0.7,0.15,0.15,100,0.01,81.448,20.2254365699345,81.8,19.7785517950913
H[30_15]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[100]_LR[0.010],[30 15],trainscg,logsig,0.8,0.1,0.1,100,0.01,80.3,17.0819176649202,80.76,17.3947118400967
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[50]_LR[0.010],[20 10],trainscg,logsig,0.8,0.1,0.1,50,0.01,79.632,26.7894675821177,79.68,27.0949277746059
H[30_15]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[50]_LR[0.010],[30 15],trainscg,logsig,0.7,0.15,0.15,50,0.01,79.83,16.0333298683295,79.68,16.0341857015288
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[50]_LR[0.010],[20 10],trainscg,logsig,0.7,0.15,0.15,50,0.01,78.784,18.8383646376808,78.7866666666667,18.3880207918627
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[100]_LR[0.010],[20 10],trainscg,logsig,0.8,0.1,0.1,100,0.01,77.884,23.9110663361828,77.54,24.9440351364588
H[30_15]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[100]_LR[0.010],[30 15],trainscg,logsig,0.7,0.15,0.15,100,0.01,75.334,17.871979433988,75.3733333333333,18.1342102184494
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[50]_LR[0.010],[20 10],trainscg,logsig,0.8,0.1,0.1,50,0.01,72.726,24.2862540911063,72.38,23.8121257625885
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[70-15-15]_EP[50]_LR[0.010],[20 10],trainscg,logsig,0.7,0.15,0.15,50,0.01,70.368,18.745503045916,70.56,18.495490274492
H[20_10]_TR[trainscg]_OUT[logsig]_DIV[80-10-10]_EP[100]_LR[0.010],[20 10],trainscg,logsig,0.8,0.1,0.1,100,0.01,65.328,24.2407209280399,64.96,24.0571172190038
H[30]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[50]_LR[0.010],30,trainscg,tansig,0.8,0.1,0.1,50,0.01,48.7,19.5230097861757,49.26,19.5245827953719
H[10]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[50]_LR[0.010],10,trainscg,tansig,0.7,0.15,0.15,50,0.01,45.544,18.7472659932648,46.1466666666667,18.9061306929202
H[30]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[100]_LR[0.010],30,trainscg,tansig,0.7,0.15,0.15,100,0.01,45.396,13.4991713325917,45.4933333333333,13.9413657513296
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[100]_LR[0.010],[20 10],trainscg,tansig,0.7,0.15,0.15,100,0.01,42.094,14.6516530732125,42.68,15.3021195981972
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[100]_LR[0.010],[20 10],trainscg,tansig,0.8,0.1,0.1,100,0.01,41.742,7.41593749224526,42.64,7.20913001377805
H[30]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[100]_LR[0.010],30,trainscg,tansig,0.8,0.1,0.1,100,0.01,42.018,9.55216531589682,41.86,9.23425988130915
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[50]_LR[0.010],[20 10],trainscg,tansig,0.7,0.15,0.15,50,0.01,41.234,11.3545528802816,41.0533333333333,11.5773213814928
H[10]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[50]_LR[0.010],10,trainscg,tansig,0.8,0.1,0.1,50,0.01,40.664,17.333945630211,41.04,18.0312814605926
H[30_15]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[100]_LR[0.010],[30 15],trainscg,tansig,0.8,0.1,0.1,100,0.01,40.102,10.6485030768544,40.92,12.2053540164416
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[100]_LR[0.010],[20 10],trainscg,tansig,0.8,0.1,0.1,100,0.01,40.666,16.4243614453923,40.56,16.6308414967159
H[10]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[100]_LR[0.010],10,trainscg,tansig,0.7,0.15,0.15,100,0.01,41.178,12.7461312649063,40.4933333333333,12.2182700680903
H[10]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[100]_LR[0.010],10,trainscg,tansig,0.8,0.1,0.1,100,0.01,39.828,9.88939364504552,40.08,10.2416144560644
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[50]_LR[0.010],[20 10],trainscg,tansig,0.7,0.15,0.15,50,0.01,39.166,7.6309023785599,39,8.34615310217457
H[30]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[50]_LR[0.010],30,trainscg,tansig,0.7,0.15,0.15,50,0.01,39.442,10.907149337323,38.8133333333333,11.5751031246239
H[30_15]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[50]_LR[0.010],[30 15],trainscg,tansig,0.8,0.1,0.1,50,0.01,39.024,9.54172497798776,38.76,8.9620434177827
H[30_15]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[50]_LR[0.010],[30 15],trainscg,tansig,0.7,0.15,0.15,50,0.01,38.576,6.93703619070213,38.6933333333333,7.53953857840841
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[50]_LR[0.010],[20 10],trainscg,tansig,0.8,0.1,0.1,50,0.01,38.288,7.00547214682922,37.56,6.39777739184129
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[80-10-10]_EP[50]_LR[0.010],[20 10],trainscg,tansig,0.8,0.1,0.1,50,0.01,37.842,7.49678716369738,37.4,7.96994353806851
H[30_15]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[100]_LR[0.010],[30 15],trainscg,tansig,0.7,0.15,0.15,100,0.01,37,9.40497267997686,37.0266666666667,10.3886072451425
H[20_10]_TR[trainscg]_OUT[tansig]_DIV[70-15-15]_EP[100]_LR[0.010],[20 10],trainscg,tansig,0.7,0.15,0.15,100,0.01,34.046,6.76769483157547,34.36,7.51940370632974
